Server_time,localDay,localTime,ax,ay,az,g,latitude,longitude,accuracy,altitude,speed,wifi mac,wifi ssid,wifi signal level,provider,safe
3/17/2018 14:09:19,6,14,4.914382935,7.226318359,-3.692123413,9.486970499,34.0441123,-118.4638736,22.3220005,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/17/2018 14:09:50,6,14,5.337188721,7.054046631,-3.448303223,9.493995777,34.0440999,-118.4638958,21.66600037,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-53,network,TRUE
3/17/2018 14:10:20,6,14,4.700698853,7.22177124,-4.060623169,9.525713204,34.0440981,-118.4638964,21.75799942,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-55,network,TRUE
3/17/2018 14:10:50,6,14,5.224258423,6.927459717,-3.660064697,9.416933804,34.0441028,-118.4638797,24.07799911,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-54,network,TRUE
3/17/2018 14:11:20,6,14,3.824691772,6.350067139,-6.148117065,9.63073005,34.0441127,-118.4638767,24.05900002,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-58,network,TRUE
3/17/2018 14:11:50,6,14,5.345565796,6.988235474,-4.433425903,9.852196355,34.0441084,-118.4638673,24.14599991,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-59,network,TRUE
3/17/2018 14:12:20,6,14,5.006988525,6.66545105,-4.470748901,9.459691515,34.0440977,-118.4638961,21.8920002,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-61,network,TRUE
3/17/2018 14:12:50,6,14,5.707366943,6.503692627,-3.878768921,9.482452248,34.0441106,-118.4638904,21.16799927,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-58,network,TRUE
3/17/2018 14:13:20,6,14,4.346328735,6.534088135,-5.326187134,9.484363738,34.0441085,-118.4638936,21.78800011,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-60,network,TRUE
3/17/2018 14:13:50,6,14,6.342895508,-3.612442017,-6.067001343,9.49160476,34.0440764,-118.4639465,21.03199959,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-68,network,TRUE
3/17/2018 14:14:20,6,14,6.758285522,-3.266677856,-5.784164429,9.476400677,34.0440663,-118.463955,21.53499985,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-63,network,TRUE
3/17/2018 14:14:50,6,14,7.3543396,-6.243118286,-0.9329681396,9.691917544,34.0440659,-118.4639563,21.54700089,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/17/2018 14:15:20,6,14,6.674301147,-4.46333313,-5.056518555,9.488731125,34.0440882,-118.463912,21.72699928,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-71,network,TRUE
3/17/2018 14:15:50,6,14,7.002365112,-5.205825806,-3.791427612,9.51360391,34.0441164,-118.46386,21.29500008,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/17/2018 14:16:20,6,14,7.576156616,-4.263534546,-3.873016357,9.517149053,34.0440653,-118.4639407,21.36800003,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-65,network,TRUE
3/17/2018 14:16:50,6,14,6.947555542,-6.599884033,0.07250976563,9.582914614,34.0441313,-118.4638504,21.37100029,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-71,network,TRUE
3/17/2018 14:17:20,6,14,6.316574097,6.64175415,-2.388275146,9.47184597,34.0440674,-118.4639524,21.5739994,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-65,network,TRUE
3/17/2018 14:17:51,6,14,4.585601807,7.606063843,-3.406661987,9.512376052,34.0441125,-118.4638727,21.22900009,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-62,network,TRUE
3/17/2018 14:18:20,6,14,5.568344116,6.777191162,-3.579666138,9.473689135,34.0441163,-118.4638606,22.20299911,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-62,network,TRUE
3/17/2018 14:18:50,6,14,5.151275635,7.093048096,-3.597854614,9.475839108,34.0440679,-118.463949,21.56999969,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-63,network,TRUE
3/17/2018 14:19:21,6,14,6.11630249,6.839401245,-2.571334839,9.528815887,34.044068,-118.4639491,21.58600044,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/17/2018 14:19:51,6,14,4.398483276,6.752304077,-5.014160156,9.49115703,34.0441118,-118.4638746,22.45400047,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/17/2018 14:20:21,6,14,4.836853027,6.170135498,-5.318771362,9.473914221,34.0440861,-118.4639467,21.05500031,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-59,network,TRUE
3/17/2018 14:20:51,6,14,5.583648682,5.685821533,-5.097671509,9.460018954,34.0440824,-118.463956,21.15600014,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-58,network,TRUE
3/17/2018 14:21:21,6,14,5.876541138,5.354415894,-5.10748291,9.449332594,34.0440731,-118.4639642,21.1439991,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-58,network,TRUE
3/17/2018 14:21:51,6,14,6.965026855,-5.750198364,-3.195373535,9.580542603,34.0440986,-118.4638938,21.11199951,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-65,network,TRUE
3/17/2018 14:22:22,6,14,7.141372681,-5.863616943,-2.573486328,9.59187383,34.0441203,-118.4638475,21.38999939,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-60,network,TRUE
3/17/2018 14:22:51,6,14,7.174880981,-5.225204468,-3.485870361,9.535877943,34.0441135,-118.463858,22.08200073,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-61,network,TRUE
3/17/2018 14:23:21,6,14,7.448379517,3.180297852,-6.773361206,10.55798605,34.0441159,-118.4638472,21.47400093,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-62,network,TRUE
3/17/2018 14:23:51,6,14,4.773681641,7.804672241,-2.941497803,9.610065318,34.0441188,-118.4638484,21.57699966,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/17/2018 14:24:21,6,14,4.811965942,7.747955322,-2.714172363,9.515910829,34.0441152,-118.4638594,21.28000069,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/17/2018 14:24:51,6,14,6.805664063,4.010604858,-5.097915649,9.401636152,34.0440956,-118.4639087,21.80599976,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-55,network,TRUE
3/17/2018 14:25:21,6,14,7.52494812,2.982650757,-4.889022827,9.456404793,34.0440643,-118.4639506,21.12299919,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/17/2018 14:25:51,6,14,1.753219604,8.919250488,3.55166626,9.759156842,34.0440847,-118.4639376,21.11100006,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-64,network,TRUE
3/17/2018 14:26:21,6,14,5.930374146,3.858901978,-6.246704102,9.438314036,34.0440687,-118.4639717,21.81399918,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-53,network,TRUE
3/17/2018 14:26:52,6,14,5.472381592,4.566940308,-6.178268433,9.432650703,34.0440959,-118.463896,24.08399963,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-51,network,TRUE
3/17/2018 14:27:21,6,14,6.049301147,4.022338867,-6.05696106,9.45833163,34.0441044,-118.4638919,21.88599968,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-52,network,TRUE
3/17/2018 14:27:52,6,14,6.16583252,3.860107422,-5.974868774,9.4136589,34.0440935,-118.463891,21.91500092,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-51,network,TRUE
3/17/2018 14:28:22,6,14,5.068954468,9.286300659,-1.061691284,10.63282039,34.0440985,-118.4638944,24.04999924,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-62,network,TRUE
3/17/2018 14:28:52,6,14,6.343139648,3.999603271,-5.735122681,9.440544395,34.0440602,-118.4639491,21.58499908,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/17/2018 14:29:22,6,14,6.908325195,3.024536133,-5.608535767,9.398321416,34.0440609,-118.4639499,21.61400032,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/17/2018 14:29:52,6,14,6.654434204,3.807220459,-5.451568604,9.407232189,34.0440605,-118.4639494,21.60499954,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-55,network,TRUE
3/17/2018 14:30:22,6,14,5.93371582,5.092407227,-5.082839966,9.32613813,34.0441162,-118.4638595,22.23600006,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-52,network,TRUE
3/17/2018 14:30:52,6,14,-4.509750366,6.137832642,-6.090682983,9.752294808,34.0440841,-118.4639435,21.20400047,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/17/2018 14:31:22,6,14,-5.126617432,5.169219971,-6.467803955,9.738353327,34.0440864,-118.4639458,21.04199982,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-59,network,TRUE
3/17/2018 14:31:52,6,14,6.650375366,4.926589966,-4.514297485,9.427495036,34.0440636,-118.4639481,21.15500069,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-55,network,TRUE
3/17/2018 14:32:22,6,14,6.886062622,4.678207397,-4.422653198,9.426735505,34.0440864,-118.4639037,21.87599945,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-58,network,TRUE
3/17/2018 14:32:52,6,14,5.655197144,4.816513062,-5.838485718,9.448173096,34.044099,-118.4638954,24.11300087,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-51,network,TRUE
3/17/2018 14:33:22,6,14,6.386444092,4.870117188,-4.9581604,9.438647068,34.0440889,-118.4639211,21.14800072,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-49,network,TRUE
3/17/2018 14:33:52,6,14,6.359161377,4.672943115,-5.147918701,9.422122781,34.0440939,-118.4639022,21.8939991,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-58,network,TRUE
3/17/2018 14:34:23,6,14,-1.321792603,5.689651489,9.721801758,11.34163526,34.0440665,-118.4639574,21.05800056,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-34,network,TRUE
3/17/2018 14:34:52,6,14,-1.523742676,3.020935059,9.393737793,9.98449535,34.0440125,-118.4640762,21.07999992,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-64,network,TRUE
3/17/2018 14:35:22,6,14,-4.088134766,6.562072754,7.099029541,10.49618316,34.0440713,-118.4639698,20.73800087,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-54,network,TRUE
3/17/2018 14:35:53,6,14,5.29699707,6.789871216,-4.012771606,9.500676984,34.0441056,-118.4638814,24.04800034,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-62,network,TRUE
3/17/2018 14:36:23,6,14,5.049331665,7.157409668,-3.684463501,9.502606486,34.0440998,-118.463896,24.0170002,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-61,network,TRUE
3/17/2018 14:36:53,6,14,4.761474609,7.141372681,-4.072341919,9.500253373,34.044101,-118.4638947,22.34399986,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/17/2018 14:37:23,6,14,7.300262451,-5.482666016,-2.145889282,9.378608518,34.0440864,-118.4639338,21.17499924,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-62,network,TRUE
3/17/2018 14:37:53,6,14,7.975997925,-5.37020874,0.463973999,9.626575688,34.0441182,-118.4638422,21.81500053,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-62,network,TRUE
3/17/2018 14:38:23,6,14,6.952102661,-5.773651123,-3.141296387,9.567367611,34.0441078,-118.4638563,21.68300056,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-63,network,TRUE
3/17/2018 14:38:53,6,14,7.440246582,-6.082077026,-0.5388641357,9.624931434,34.0440589,-118.4639447,21.20800018,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-69,network,TRUE
3/17/2018 14:39:23,6,14,6.144287109,-7.523757935,-0.6178283691,9.733494408,34.0441379,-118.4638325,21.4279995,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-63,network,TRUE
3/17/2018 14:39:53,6,14,5.756652832,-5.950469971,-5.033065796,9.689112375,34.0441243,-118.4638142,21.49799919,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-68,network,TRUE
3/17/2018 14:40:23,6,14,7.238296509,-6.150268555,-1.454360962,9.609053047,34.0441268,-118.4638381,21.48600006,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-69,network,TRUE
3/17/2018 14:40:54,6,14,7.394775391,-6.02154541,-1.172485352,9.608144294,34.0441184,-118.4638558,21.33499908,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-70,network,TRUE
3/17/2018 14:41:24,6,14,8.052322388,-5.23765564,-0.07681274414,9.606187146,34.0441117,-118.4638594,21.3579998,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/17/2018 14:41:53,6,14,9.094161987,1.792221069,-0.1557769775,9.27038884,34.0441107,-118.4638737,21.23200035,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-65,network,TRUE
3/17/2018 14:42:23,6,14,2.445465088,-8.999160767,3.50692749,9.963118634,34.0441149,-118.4638508,22.14599991,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-70,network,TRUE
3/17/2018 14:42:53,6,14,2.362915039,-8.755340576,4.175247192,9.983588676,34.044118,-118.4638504,22.15500069,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-71,network,TRUE
3/17/2018 14:43:23,6,14,2.285385132,-8.665603638,4.418106079,9.991763347,34.0441224,-118.463851,22.2310009,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-71,network,TRUE
3/17/2018 14:43:53,6,14,2.365783691,-8.557449341,4.609298706,10.00362483,34.0441227,-118.4638508,21.77199936,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-71,network,TRUE
3/17/2018 14:44:24,6,14,6.696548462,-4.621261597,-4.94883728,9.523172326,34.0440988,-118.4638944,21.25399971,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/17/2018 14:44:54,6,14,6.607772827,-5.440322876,-4.311386108,9.583727046,34.0440954,-118.4639029,21.81500053,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-55,network,TRUE
3/17/2018 14:45:24,6,14,6.291931152,6.196212769,-3.361206055,9.448764571,34.0441172,-118.4638457,22.22200012,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/17/2018 14:45:54,6,14,6.058868408,6.043792725,-4.009414673,9.450541195,34.0441058,-118.4638577,22.14999962,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/17/2018 14:46:24,6,14,6.054321289,6.347442627,-3.558364868,9.466086639,34.0441196,-118.463851,21.4260006,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-71,network,TRUE
3/17/2018 14:46:54,6,14,6.131362915,6.358932495,-3.401153564,9.465594581,34.0441122,-118.4638609,21.29800034,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-66,network,TRUE
3/17/2018 14:47:24,6,14,5.32762146,6.946365356,-3.679916382,9.496174494,34.0441119,-118.4638607,21.32799911,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/17/2018 14:47:54,6,14,4.980422974,7.488098145,-3.103485107,9.513561407,34.04412,-118.4638659,21.38299942,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-66,network,TRUE
3/17/2018 14:48:24,6,14,5.729370117,6.560165405,-3.768463135,9.490140517,34.0441194,-118.4638455,21.76300049,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/17/2018 14:48:55,6,14,5.273773193,7.252410889,-3.136993408,9.500046178,34.0441291,-118.4638594,21.30800056,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-68,network,TRUE
3/17/2018 14:49:24,6,14,4.323348999,7.996582031,-2.915649414,9.546606082,34.044114,-118.4638719,21.26000023,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-67,network,TRUE
3/17/2018 14:49:54,6,14,4.635848999,7.654403687,-3.246109009,9.51936014,34.044108,-118.4638927,21.27099991,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-69,network,TRUE
3/17/2018 14:50:24,6,14,5.870315552,6.92817688,-2.537109375,9.428528823,34.0440991,-118.4638974,21.20400047,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-68,network,TRUE
3/17/2018 14:50:54,6,14,4.691131592,7.163391113,-4.145324707,9.51339059,34.044102,-118.4638753,22.53300095,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-63,network,TRUE
3/17/2018 14:51:25,6,14,4.365707397,7.457717896,-4.128570557,9.577163125,34.0441037,-118.4638754,22.19499969,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-63,network,TRUE
3/17/2018 14:51:55,6,14,-7.775482178,5.011764526,-3.969451904,10.06640208,34.0440998,-118.4638935,21.22500038,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-55,network,TRUE
3/17/2018 14:52:25,6,14,-7.230636597,4.901702881,-4.470275879,9.812856874,34.0440649,-118.4639517,21.11000061,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-52,network,TRUE
3/17/2018 14:52:55,6,14,-6.843231201,4.49156189,-5.531494141,9.879340654,34.044098,-118.463895,21.86599922,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-54,network,TRUE
3/17/2018 14:53:25,6,14,-6.602996826,5.267074585,-4.94644165,9.788203586,34.0440946,-118.4639008,21.90699959,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-58,network,TRUE
3/17/2018 14:53:55,6,14,-6.290725708,5.223052979,-5.372360229,9.7834439,34.0441124,-118.4638591,22.27199936,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-53,network,TRUE
3/17/2018 14:54:25,6,14,-6.003829956,5.267089844,-5.620742798,9.766317554,34.0441134,-118.4638603,22.31200027,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/17/2018 14:54:55,6,14,-5.662857056,5.335998535,-5.880599976,9.753065361,34.0441155,-118.4638587,22.55699921,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/17/2018 14:55:25,6,14,-5.412567139,5.541778564,-5.910751343,9.743930199,34.0440963,-118.4638999,21.86899948,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/17/2018 14:55:55,6,14,-5.202484131,5.661178589,-5.975830078,9.737829976,34.0440848,-118.4639355,21.11700058,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/17/2018 14:56:25,6,14,-5.227355957,5.644668579,-5.969619751,9.737756329,34.0441075,-118.4638874,21.29000092,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-54,network,TRUE
3/17/2018 14:56:55,6,14,-5.838012695,5.572647095,-5.509475708,9.77195537,34.0441078,-118.4638797,21.01099968,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/17/2018 14:57:25,6,14,-6.163192749,5.074691772,-5.544647217,9.720110734,34.0441153,-118.4638635,21.9810009,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/17/2018 14:57:55,6,14,-9.358322144,3.392547607,-0.2452697754,9.957295213,34.0440854,-118.4639356,21.07799911,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-54,network,TRUE
3/17/2018 14:58:26,6,14,-9.342544556,3.350189209,-0.4311828613,9.934426654,34.0440772,-118.4639437,21.09900093,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-54,network,TRUE
3/17/2018 14:58:55,6,14,-8.277023315,3.650497437,-3.985244751,9.885212314,34.0440627,-118.4639414,21.12299919,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-51,network,TRUE
3/17/2018 14:59:26,6,14,-7.36630249,3.909866333,-5.2472229,9.853061305,34.0440661,-118.4639569,20.97599983,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/17/2018 14:59:56,6,14,3.870147705,6.835571289,-5.319244385,9.486697872,34.0440938,-118.4639,21.38599968,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-53,network,TRUE
3/17/2018 15:00:26,6,15,4.113510132,6.850891113,-5.117050171,9.488934547,34.0440639,-118.4639505,21.15200043,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-52,network,TRUE
3/17/2018 15:00:56,6,15,5.171127319,6.546768188,-4.484390259,9.471562034,34.0440947,-118.4638973,21.88100052,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-49,network,TRUE
3/17/2018 15:01:26,6,15,5.181655884,6.143814087,-4.986877441,9.458591362,34.0440942,-118.4639024,21.55599976,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-51,network,TRUE
3/17/2018 15:01:56,6,15,5.110824585,5.952865601,-5.274734497,9.454097477,34.0440942,-118.4639024,21.55599976,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-50,network,TRUE
3/17/2018 15:02:26,6,15,-6.993743896,4.714813232,-4.969406128,9.789632989,34.0440732,-118.4639373,21.10899925,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/17/2018 15:02:56,6,15,2.596450806,7.001876831,-5.895431519,9.514407426,34.0440659,-118.4639521,21.22900009,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-62,network,TRUE
3/17/2018 15:03:26,6,15,4.723907471,6.268478394,-5.306808472,9.474773845,34.0441046,-118.4638664,21.24099922,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-51,network,TRUE
3/17/2018 15:03:57,6,15,5.240280151,6.171813965,-4.902420044,9.464964258,34.0440825,-118.4639268,21.21699905,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-51,network,TRUE
3/17/2018 15:04:26,6,15,-5.350585938,3.119766235,-7.880523682,10.02319126,34.0440719,-118.4639387,21.16900063,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-60,network,TRUE
3/17/2018 15:04:56,6,15,5.002670288,5.790634155,-5.528381348,9.440400139,34.0440672,-118.4639479,21.18899918,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-52,network,TRUE
3/17/2018 15:05:26,6,15,5.571212769,4.861984253,-5.835861206,9.419903449,34.0440839,-118.4639263,21.37999916,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-51,network,TRUE
3/17/2018 15:05:56,6,15,2.001358032,1.384735107,9.789749146,10.08772103,34.0440858,-118.4639234,21.34600067,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-56,network,TRUE
3/17/2018 15:06:26,6,15,3.965393066,-1.670669556,8.526580811,9.550814801,34.0440706,-118.4639726,21.30800056,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-73,network,TRUE
3/17/2018 15:06:56,6,15,1.12940979,2.13079834,9.692123413,9.987648775,34.0440332,-118.464029,21.88400078,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-48,network,TRUE
3/17/2018 15:07:27,6,15,-0.6429443359,-0.3852386475,10.23098755,10.25840563,34.0440525,-118.4639817,21.18199921,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-54,network,TRUE
3/17/2018 15:07:57,6,15,3.947677612,-0.2335357666,9.205184937,10.01868867,34.0440161,-118.4640663,21.41900063,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-61,network,TRUE
3/17/2018 15:08:27,6,15,3.659103394,-0.5290527344,9.30065918,10.00855614,34.0439921,-118.4641214,22.01600075,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-68,network,TRUE
3/17/2018 15:08:57,6,15,3.339904785,-0.5493927002,9.4478302,10.03585035,34.0440563,-118.4639764,21.27199936,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-65,network,TRUE
3/17/2018 15:09:27,6,15,3.13269043,1.796051025,9.330581665,10.00496398,34.0440554,-118.4639793,21.20999908,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-57,network,TRUE
3/17/2018 15:09:57,6,15,4.838043213,-1.232543945,8.632583618,9.972328046,34.0440677,-118.4639747,21.18099976,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-59,network,TRUE
3/17/2018 15:10:27,6,15,4.805740356,-0.515411377,8.723510742,9.972985208,34.0440527,-118.4639655,21.20299911,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-64,network,TRUE
3/17/2018 15:10:57,6,15,-1.157653809,2.642868042,9.628479004,10.05149363,34.0440569,-118.4639795,21.2859993,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-60,network,TRUE
3/17/2018 15:11:28,6,15,3.820861816,0.6429595947,9.24395752,10.02312999,34.044051,-118.4639861,21.15800095,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-61,network,TRUE
3/17/2018 15:11:57,6,15,3.89263916,0.6525268555,9.157333374,9.971719425,34.0440471,-118.4640008,21.29599953,0,0,1c:b7:2c:c7:60:1c,"""TheLongestWIFISSIDEver""",-64,network,TRUE
